Time,CleanSignal,NoisySignal
0.193,-0.5109351498780869,-0.3122495844591326
0.194,-0.4417494632216137,0.05075576643842064
0.195,-0.3708203932499375,0.5485025897113571
0.196,-0.2984278645978267,0.00019574885403364495
0.197,-0.22485757750286886,0.32258737693972406
0.198,-0.1503998802771648,-0.24485799536283673
0.199,-0.07534862343517622,-0.22484383298560667
0.2,-5.878304635907295e-16,0.34437501489969913
0.201,0.07534862343517716,0.8244018758827036
0.202,0.15039988027716578,0.9980308360984398
0.203,0.2248575775028698,0.7701785168467801
0.20400000000000001,0.29842786459782555,0.01568751851129399
0.20500000000000002,0.3708203932499383,0.10366088021075688
0.20600000000000002,0.44174946322161457,0.2544299124078694
0.20700000000000002,0.5109351498780877,0.9487593751298857
0.20800000000000002,0.5781044089220585,1.9200305812941165
0.209,0.6429921539747939,1.405334045816451
0.21,0.7053423027509672,1.1174917587885393
0.211,0.7649087876984269,0.4698299654300268
0.212,0.8214565271144253,0.31560093494063035
0.213,0.8747623529056925,1.375423600883981
0.214,0.9246158913309469,1.6495256787796353
0.215,0.9708203932499365,1.561075576649026
0.216,1.0131935106024175,1.3663038379995356
0.217,1.0515680160526355,1.0799491190208375
0.218,1.0857924629592235,0.6923032192032542
0.219,1.1157317830659015,0.7293546187200943
0.22,1.141267819554184,1.2430831870318626
0.221,1.162299793354357,1.7588588817847506
0.222,1.1787447008744265,2.0051136555114377
0.223,1.1905376415773734,1.855736331725596
0.224,1.197632074113926,1.1957264803301724
0.225,1.2,1.3365789772820513
0.226,1.197632074113926,1.1881874696638215
0.227,1.1905376415773732,1.2113911391152448
0.228,1.1787447008744263,2.1522980581864695
0.229,1.1622997933543573,1.7700101399764767
0.23,1.1412678195541845,1.269489087413979
0.231,1.1157317830659013,0.9785999571909891
0.232,1.0857924629592233,1.0068244679702683
0.233,1.0515680160526362,1.1441468011039742
0.234,1.0131935106024181,1.433085142472277
0.23500000000000001,0.970820393249936,1.321853848757721
0.23600000000000002,0.9246158913309463,1.4697394988435921
0.23700000000000002,0.8747623529056933,0.9562222124614325
0.23800000000000002,0.8214565271144263,0.9852315247962968
0.23900000000000002,0.7649087876984279,0.46641785260527613
0.24,0.7053423027509683,1.2192434637224014
0.241,0.6429921539747969,1.2894098624369608
0.242,0.5781044089220597,1.4958866607750934
0.243,0.510935149878089,1.320584025122315
0.244,0.44174946322161385,0.629970115588328
0.245,0.3708203932499376,-0.11409137215694415
0.246,0.29842786459782683,0.04982550894420504
0.247,0.2248575775028711,1.019617260142788
0.248,0.15039988027716497,0.7993253340672003
0.249,0.07534862343517634,0.6175453770855699
0.25,7.34788079488412e-16,0.16320875843608157
0.251,-0.07534862343517489,0.036382489103237464
0.252,-0.1503998802771635,-0.4919523618727819
0.253,-0.22485757750286964,0.2951610664157043
0.254,-0.2984278645978254,0.08168347332018563
0.255,-0.3708203932499382,0.13232166907642123
0.256,-0.4417494632216144,0.49647075949619923
0.257,-0.5109351498780876,-0.8577024751077629
0.258,-0.5781044089220584,-0.7998423741541693
0.259,-0.6429921539747956,-1.2354332305455866
0.26,-0.7053423027509671,-0.4034838289155436
0.261,-0.7649087876984267,0.27317584545291695
0.262,-0.8214565271144251,-0.13748681767285084
0.263,-0.8747623529056953,-0.06801563600978922
0.264,-0.9246158913309481,-0.9334034049510183
0.265,-0.9708203932499377,-1.4757392795690791
0.266,-1.0131935106024186,-1.1142711904057268
0.267,-1.0515680160526366,-0.7654350528534526
0.268,-1.0857924629592235,0.13941128825107585
0.269,-1.1157317830659015,-0.9601357694524614
0.27,-1.141267819554184,-0.4882624597012273
0.271,-1.162299793354357,-1.2790649397493876
0.272,-1.1787447008744267,-1.196721794313227
0.273,-1.1905376415773736,-0.7391243615816118
0.274,-1.197632074113926,-0.44144875022701824
0.275,-1.2,-0.35167560486731125
0.276,-1.197632074113926,-0.26820765626391874
0.277,-1.1905376415773732,-1.186672879662563
0.278,-1.1787447008744265,-1.365364376160537
0.279,-1.1622997933543573,-1.3827381531771872
0.28,-1.1412678195541845,-0.45141182215040515
0.281,-1.1157317830659006,-0.35784606820788933
0.28200000000000003,-1.0857924629592222,-0.3460347818296846
0.28300000000000003,-1.0515680160526353,-0.581923222947642
0.28400000000000003,-1.013193510602417,-0.9318527486237811
0.28500000000000003,-0.9708203932499361,-1.4315800177583171
0.28600000000000003,-0.9246158913309466,-0.3967905009196768
0.28700000000000003,-0.8747623529056936,-1.0159695295986388
0.28800000000000003,-0.8214565271144263,-0.05430647647664601
0.289,-0.764908787698428,0.07268579608073977
0.29,-0.7053423027509684,-0.26438415556542777
0.291,-0.642992153974797,-0.5468770618425665
0.292,-0.5781044089220598,-0.5256381154986547
0.293,-0.5109351498780891,-0.553126450252835
0.294,-0.44174946322161596,-0.3283006752617967
0.295,-0.3708203932499397,0.7557576423637027
0.296,-0.29842786459782905,0.3036143809417479
0.297,-0.22485757750287336,-0.5451721808768994
0.298,-0.1503998802771651,-0.520405027004858
0.299,-0.0753486234351765,-0.13462876516395436
0.3,-8.817456953860942e-16,0.596056876034319
0.301,0.07534862343517475,0.999785226426464
0.302,0.15039988027716336,1.235994978441172
0.303,0.22485757750286742,0.7952309544685243
0.304,0.2984278645978232,0.2778334901237076
0.305,0.370820393249934,-0.10304921017305624
0.306,0.4417494632216103,0.6130933786984945
0.307,0.5109351498780875,0.8447916399209711
0.308,0.5781044089220583,1.6383976541631804
0.309,0.6429921539747956,1.3950950274805263
0.31,0.705342302750967,0.9302090152961218
0.311,0.7649087876984266,0.5712273013766658
0.312,0.8214565271144251,0.5053081709345577
0.313,0.8747623529056923,1.3283923380730642
0.314,0.9246158913309453,1.165044156765759
0.315,0.9708203932499375,1.5291044167114671
0.316,1.0131935106024184,1.5976070127108537
0.317,1.0515680160526364,1.6090853811585546
0.318,1.0857924629592233,0.8745980466847052
0.319,1.1157317830659015,1.0635176296135858
0.32,1.1412678195541839,1.3189948357721972
0.321,1.162299793354357,1.8040021623396363
0.322,1.178744700874426,1.7994426181140106
0.323,1.1905376415773732,1.835659017172464
0.324,1.197632074113926,1.0818970599617517
0.325,1.2,1.0624603979596228
0.326,1.197632074113926,1.0554608403887875
0.327,1.1905376415773732,1.2992100771468196
0.328,1.1787447008744265,1.7872861096845107
0.329,1.1622997933543573,2.366215541635828
0.33,1.1412678195541845,1.7264929993638902
0.331,1.1157317830659021,1.1447983991237451
0.332,1.0857924629592224,0.9914729699676093
0.333,1.0515680160526353,1.0401209811133083
0.334,1.0131935106024172,1.461596845412283
0.335,0.9708203932499362,1.6119218510518558
0.336,0.9246158913309466,1.7318668686423042
0.337,0.8747623529056936,0.6957610209812185
0.338,0.8214565271144264,0.6134483067891777
0.339,0.7649087876984281,0.6869576188987292
0.34,0.7053423027509685,1.113921069803635
0.341,0.6429921539747936,1.272783416811388
0.342,0.5781044089220562,1.6396223407636685
0.343,0.5109351498780854,0.9948915738723383
0.34400000000000003,0.44174946322161207,0.23552113879440556
0.34500000000000003,0.3708203932499359,-0.1217572715788301
0.34600000000000003,0.29842786459782505,0.3558856027548472
0.34700000000000003,0.22485757750286928,0.6819948457948986
0.34800000000000003,0.15039988027716528,0.9802967564203273
0.34900000000000003,0.07534862343517665,0.9733989474410734
0.35000000000000003,-3.2345531032768244e-15,0.005002801377683774
0.35100000000000003,-0.07534862343517884,-0.14689088506300574
0.352,-0.1503998802771632,-0.4708086769506882
0.353,-0.22485757750286728,-0.15562787653453758
0.354,-0.29842786459782306,0.07621786593747534
0.355,-0.3708203932499339,0.6514648492029579
0.356,-0.4417494632216102,0.38871788844634253
0.357,-0.5109351498780835,-0.1690768630465313
0.358,-0.578104408922058,-0.6686379033115282
0.359,-0.6429921539747955,-0.6502325186301241
0.36,-0.705342302750967,-0.7976051583121991
0.361,-0.7649087876984265,-0.07032601815322023
0.362,-0.821456527114425,-0.2825361615361438
0.363,-0.8747623529056923,-0.3668208440340586
0.364,-0.9246158913309452,-0.4886617990170174
0.365,-0.9708203932499351,-0.9257374867260024
0.366,-1.0131935106024161,-1.3982491613509511
0.367,-1.0515680160526364,-0.8548379819780385
0.368,-1.0857924629592233,-0.24518472667206836
0.369,-1.1157317830659015,-0.7393612527691894
0.37,-1.1412678195541839,-0.439918963422429
0.371,-1.162299793354357,-0.945810901381172
0.372,-1.178744700874426,-1.4127444936674165
0.373,-1.190537641577373,-1.1728072422449223
0.374,-1.1976320741139257,-0.7725633959771002
0.375,-1.2,-0.5732754574261547
0.376,-1.197632074113926,-0.463002230811076
0.377,-1.1905376415773732,-1.0138326270638571
0.378,-1.1787447008744265,-1.393345738434549
0.379,-1.1622997933543575,-1.502307282382921
0.38,-1.1412678195541845,-0.905399716334095
0.381,-1.1157317830659021,-0.37173577132858254
0.382,-1.0857924629592242,-0.2203584269697757
0.383,-1.0515680160526375,-0.5204884402608725
0.384,-1.0131935106024172,-1.0480932992026015
0.385,-0.9708203932499362,-0.9496905530229888
0.386,-0.9246158913309467,-0.89505742502376
0.387,-0.8747623529056937,-0.042051435088412914
0.388,-0.8214565271144266,0.1504481324304584
0.389,-0.7649087876984282,0.3893035330409961
0.39,-0.7053423027509687,-0.39443939594902233
0.391,-0.6429921539747973,-0.4587916479341463
0.392,-0.57810440892206,-0.7744717343135163
0.393,-0.5109351498780855,-0.8418295585495812
0.394,-0.44174946322161224,-0.3742938371180507
0.395,-0.370820393249936,0.16307971055408144
0.396,-0.2984278645978252,0.09532868374533776
0.397,-0.22485757750286944,-0.14187750439195534
0.398,-0.15039988027716542,-0.34002585756341946
0.399,-0.0753486234351768,-0.25013454489991593
0.4,-1.175660927181459e-15,0.20023414590178512
0.401,0.07534862343517869,0.7418985323832126
0.402,0.1503998802771673,1.2025894858006274
0.403,0.2248575775028713,0.4031218570097461
0.404,0.29842786459782705,0.40466051345466747
0.405,0.3708203932499378,0.3434488550267506
0.406,0.441749463221614,0.6332125124931266
0.40700000000000003,0.5109351498780872,0.9726950254879456
0.40800000000000003,0.578104408922058,1.3781643432785924
0.40900000000000003,0.6429921539747953,1.202656894989698
0.41000000000000003,0.7053423027509701,0.8747673199620662
0.41100000000000003,0.7649087876984296,0.11685659930712444
0.41200000000000003,0.821456527114428,0.7217731059760617
0.41300000000000003,0.874762352905695,1.4640539760453763
0.41400000000000003,0.9246158913309479,1.8736753464788771
0.41500000000000004,0.9708203932499374,1.7122516497458233
0.41600000000000004,1.0131935106024184,1.9550477468734158
0.417,1.0515680160526342,1.1029717858708359
0.418,1.0857924629592215,1.094734996770419
0.419,1.1157317830659013,1.1259284259272966
0.42,1.1412678195541839,1.6023722651137904
0.421,1.1622997933543568,1.5868103010344674
0.422,1.178744700874426,2.3909216902923864
0.423,1.190537641577373,1.648145336214091
0.424,1.1976320741139257,1.1809875070173597
0.425,1.2,0.5010176460184651
0.426,1.1976320741139261,1.3356299860041256
0.427,1.1905376415773734,1.8157765058472037
0.428,1.1787447008744265,2.192247386331182
0.429,1.1622997933543575,1.731285159976506
0.43,1.1412678195541845,1.578999421087765
0.431,1.1157317830659021,0.8392902717744996
0.432,1.0857924629592242,1.241084988634369
0.433,1.0515680160526375,1.3298763472126232
0.434,1.0131935106024197,1.7484180827658768
0.435,0.9708203932499389,1.6791817789789394
0.436,0.9246158913309468,1.1795114851888415
0.437,0.8747623529056938,1.0153840122296047
0.438,0.8214565271144267,0.5655485086351641
0.439,0.7649087876984283,0.32077595733995673
0.44,0.7053423027509688,0.41653720785561876
0.441,0.6429921539747975,0.9997453698740757
0.442,0.5781044089220602,1.6866488830820336
0.443,0.5109351498780895,0.4206508872351577
0.444,0.44174946322161235,0.6609003807017898
0.445,0.37082039324993615,0.17503214843842274
0.446,0.29842786459782533,-0.019192837717066674
0.447,0.22485757750286958,0.7115109946878495
0.448,0.15039988027716553,0.5668101225764471
0.449,0.07534862343517694,0.4158855366468746
0.45,1.3226185430791415e-15,0.3313784401919347
0.451,-0.0753486234351743,-0.35483684065514287
0.452,-0.15039988027716295,-0.2954426084394296
0.453,-0.2248575775028712,-0.3293856082080185
0.454,-0.2984278645978269,0.023167249704767495
0.455,-0.37082039324993765,0.3024975946006418
0.456,-0.4417494632216139,-0.23197930922558505
0.457,-0.5109351498780871,-0.46970779909590293
0.458,-0.5781044089220579,-0.9837521347724489
0.459,-0.6429921539747951,-0.8575399685770819
0.46,-0.7053423027509667,-0.6843397795742654
0.461,-0.7649087876984262,-0.21865175026684658
0.462,-0.821456527114428,-0.5079352566198824
0.463,-0.8747623529056949,-1.1197295636230333
0.464,-0.9246158913309477,-1.3376752499420528
0.465,-0.9708203932499373,-1.6721576641645668
0.466,-1.0131935106024181,-0.9740676678007628
0.467,-1.0515680160526362,-0.4490386728542244
0.468,-1.0857924629592233,-0.5484411812900712
0.46900000000000003,-1.1157317830659013,-0.8869715983211683
0.47000000000000003,-1.1412678195541852,-0.9114760715985585
0.47100000000000003,-1.162299793354358,-1.677791738613102
0.47200000000000003,-1.1787447008744267,-1.3575902289986703
0.47300000000000003,-1.1905376415773736,-1.5000994340585714
0.47400000000000003,-1.197632074113926,-0.46353899402068455
0.47500000000000003,-1.2,-0.3163802752001156
0.47600000000000003,-1.197632074113926,-0.779337078242527
0.47700000000000004,-1.1905376415773734,-1.291219669670468
0.47800000000000004,-1.1787447008744265,-1.148318158831527
0.47900000000000004,-1.1622997933543564,-1.48633246413265
0.48,-1.1412678195541848,-1.2468778604834774
0.481,-1.1157317830659024,-0.5598346023846
0.482,-1.0857924629592244,-0.270491756940783
0.483,-1.0515680160526375,-0.8045628099689965
0.484,-1.0131935106024197,-0.9318332530968976
0.485,-0.9708203932499389,-1.2307931278034518
0.486,-0.9246158913309496,-1.1275341149174665
0.487,-0.8747623529056968,-0.5465012114386445
0.488,-0.8214565271144267,-0.33395084250953255
0.489,-0.7649087876984285,-0.4586111924505075
0.49,-0.705342302750969,-0.5829500603013329
0.491,-0.6429921539747975,-0.5656917029656434
0.492,-0.5781044089220603,-1.0517693593776676
0.493,-0.5109351498780896,-0.2635898114293701
0.494,-0.4417494632216165,0.0011503433174895952
0.495,-0.3708203932499403,-0.10714857386083865
0.496,-0.2984278645978255,0.3179359075239703
0.497,-0.22485757750286972,-0.12589496883172796
0.498,-0.1503998802771657,-0.3893510000959898
0.499,-0.07534862343517709,-0.13399794812292362
0.5,-1.469576158976824e-15,0.24233642505850572
0.501,0.07534862343517415,0.7049478788402543
0.502,0.15039988027716278,0.832568584440967
0.503,0.22485757750286686,0.5517523681534318
0.504,0.29842786459782267,-0.1184709413849343
0.505,0.37082039324993754,0.18568360585523247
0.506,0.44174946322161374,0.4672941947080181
0.507,0.510935149878087,1.007795674345047
0.508,0.5781044089220577,1.2264130522739065
0.509,0.642992153974795,1.0710797251851447
0.51,0.70534230275097,0.7796930837896189
0.511,0.7649087876984262,0.491909391663007
0.512,0.8214565271144277,0.3819534233168443
0.513,0.8747623529056919,0.6153293041749527
0.514,0.9246158913309477,1.1712456472509194
0.515,0.9708203932499347,1.9809854085855423
0.516,1.0131935106024181,1.0959045643415015
0.517,1.0515680160526342,1.0746060812314997
0.518,1.085792462959223,0.6272196795597444
0.519,1.1157317830659028,0.4339963896867488
0.52,1.1412678195541839,1.4836177165801365
0.521,1.162299793354358,1.9918504538165251
0.522,1.1787447008744258,1.877324173425483
0.523,1.1905376415773736,1.7707800493617278
0.524,1.1976320741139255,0.8017300360556718
0.525,1.2,0.6829063826726731
0.526,1.1976320741139255,1.1955519983689273
0.527,1.1905376415773734,1.5983156368712645
0.528,1.1787447008744258,1.5814656341808924
0.529,1.1622997933543577,1.760159440686399
0.53,1.1412678195541834,0.9712120720420503
0.531,1.1157317830659024,1.129963292852374
0.532,1.0857924629592226,1.1719950056486343
0.533,1.0515680160526375,1.594666138341958
0.534,1.0131935106024175,1.448727300296435
0.535,0.970820393249934,1.4026415386539084
0.536,0.9246158913309469,1.5941715538795616
0.537,0.874762352905691,1.1157159590490835
0.538,0.8214565271144268,0.735673148580938
0.539,0.7649087876984253,0.23821163981679291
0.54,0.7053423027509691,1.0463499324844379
0.541,0.6429921539747939,1.878586394202126
0.542,0.5781044089220604,1.34594297238728
0.543,0.5109351498780859,0.9389723101509895
0.544,0.4417494632216087,0.628786573585054
0.545,0.3708203932499364,0.0959316137073516
0.546,0.2984278645978215,0.29347646904418584
0.547,0.2248575775028699,0.6583471415477617
0.548,0.1503998802771616,1.115915940578315
0.549,0.07534862343517723,1.2104602015237869
0.55,-2.6467226396860946e-15,0.15109124694041254
0.551,-0.07534862343517401,-0.32331386033863235
0.552,-0.15039988027716686,-0.20474536776642221
0.553,-0.22485757750287508,-0.0640945618522466
0.554,-0.29842786459782666,-0.4188579308144024
0.555,-0.3708203932499415,-0.31471130721953494
0.556,-0.4417494632216136,-0.4044626732867431
0.557,-0.5109351498780907,-0.8703332935121213
0.558,-0.5781044089220576,-0.9644521265060928
0.559,-0.6429921539747985,-0.953763402795651
0.56,-0.7053423027509664,-0.6262811968587202
0.561,-0.7649087876984293,-0.43715616955653025
0.562,-0.8214565271144307,-0.09216111385230702
0.5630000000000001,-0.8747623529056948,-0.4633405512773774
0.5640000000000001,-0.9246158913309502,-0.7010030637190265
0.5650000000000001,-0.9708203932499372,-1.526418136221694
0.5660000000000001,-1.0131935106024204,-1.0714684985620706
0.5670000000000001,-1.0515680160526362,-0.8300618002183849
0.5680000000000001,-1.0857924629592248,-0.8690188209636034
0.5690000000000001,-1.1157317830659013,-0.8838790864081777
0.5700000000000001,-1.141267819554185,-1.0554986264754418
0.5710000000000001,-1.1622997933543588,-1.4947493244239844
0.5720000000000001,-1.1787447008744267,-1.3553852131533344
0.5730000000000001,-1.190537641577374,-1.304007174428015
0.5740000000000001,-1.197632074113926,-1.3849991888091209
0.5750000000000001,-1.2,-0.5094929407430284
0.5760000000000001,-1.197632074113926,-0.57085332563682
0.577,-1.1905376415773739,-1.609870105822872
0.578,-1.1787447008744265,-1.6177737758113657
0.579,-1.1622997933543586,-1.869773755525574
0.58,-1.1412678195541848,-0.9993960208647032
0.581,-1.115731783065904,-0.7427242390717469
0.582,-1.0857924629592246,-0.505613213064365
0.583,-1.0515680160526397,-0.8518861483143275
0.584,-1.01319351060242,-1.5132641709003312
0.585,-0.9708203932499417,-1.2427223592396377
0.586,-0.9246158913309497,-0.8004963521865693
0.587,-0.8747623529056942,-0.6096138139957351
0.588,-0.8214565271144302,-0.2764200307857202
0.589,-0.7649087876984286,-0.9236565754138947
0.59,-0.7053423027509725,-0.6734454500329095
0.591,-0.6429921539747977,-1.2069317543204447
0.592,-0.5781044089220643,-1.2297700883633291
0.593,-0.5109351498780899,-0.41492667961119706
0.594,-0.4417494632216207,0.11763533720392003
0.595,-0.3708203932499406,0.35098417068075877
0.596,-0.2984278645978258,0.18397582343638652
0.597,-0.22485757750287422,-0.32834228054375203
0.598,-0.15039988027716597,-0.7475909276619389
